1 1.13713281162 0.0180747914992
2 1.42669145922 0.0320787116489
3 1.65030436851 0.0454575833966
4 1.80721843011 0.0574952775223
5 1.94578892035 0.0692280630388
6 2.05423899907 0.0800825738863
9 2.26568290422 0.108258516727
10 2.39328317054 0.120571864267
11 2.32038963776 0.122636403034
12 2.43264474101 0.134320335574
15 2.63437819676 0.162752428525
18 2.53767127632 0.171872786146
20 2.6424895549 0.188749253921
22 2.58070143936 0.193431750863
30 2.67874690142 0.234941645158
33 2.60939184958 0.240213990487
36 2.85635719801 0.274853099528
44 2.8540373318 0.304241401822
44 2.8540373318 0.304241401822
45 2.95029297695 0.318138273467
45 2.95029297695 0.318138273467
55 2.58637093572 0.309130453672
60 2.75231863155 0.344039828944
66 2.75049748238 0.361158013001
90 2.97960120592 0.459762447624
99 2.70116404563 0.438186670189
110 2.66357980853 0.456800168577
132 2.58897237965 0.489269790555
165 2.8411927435 0.605744328219
180 2.57485211537 0.575754436197
198 2.46224055981 0.580355665585
220 3.05017660711 0.762544151779
330 3.20554402561 1.01368202609
396 2.98552552068 1.05554267054
495 1.75824211037 0.717799335782
660 2.36142558094 1.18071279047
# NTot= 2000  NBlk= 1980 BlkAvg= -12272.2231 BlkMaxSEM= 3.2055440 BlkModSEM= 2.8745982  StIn= 5.8600 NIndSamp= 342 StInAvg= -12272.2574 StInSEM= 2.7366209  BMaxNIS= 249 BModNIS= 310
