1 1.10848838548 0.0176194866967
2 1.39923618532 0.0314613883945
3 1.61351933188 0.0444443406867
4 1.78389923897 0.0567533952222
5 1.92210454395 0.068385410742
6 2.00274972292 0.0780753129184
9 2.24919855902 0.107470864246
10 2.27108228097 0.11441547239
11 2.38063619885 0.125820532729
12 2.23313747224 0.123304389497
15 2.56728635874 0.158607480929
18 2.61251424479 0.17694179159
20 2.53170348285 0.180835963061
22 2.58494907601 0.193750124691
30 2.69104802253 0.23602052485
33 2.89464430484 0.266473607488
36 2.69947189825 0.259756804521
44 2.95230297906 0.314716555018
44 2.95230297906 0.314716555018
45 2.69869688925 0.291007969603
45 2.69869688925 0.291007969603
55 3.09158278126 0.369514818829
60 2.7046841413 0.338085517663
66 3.22266336122 0.423156430269
90 2.80719346938 0.433159356317
99 2.59998768052 0.421773696457
110 3.47688183418 0.59628031527
132 3.1064067053 0.587055686661
165 2.81569553321 0.600308304721
180 2.97534503073 0.665307374523
198 1.76431984613 0.415854175792
220 3.47825063196 0.869562657989
330 1.16425067139 0.368168388896
396 1.57146757554 0.555597689539
495 1.67243598969 0.6827691337
660 0.441545738715 0.220772869358
# NTot= 2000  NBlk= 1980 BlkAvg= -12278.2674 BlkMaxSEM= 3.4782506 BlkModSEM= 2.7494415  StIn= 9.1009 NIndSamp= 220 StInAvg= -12278.4439 StInSEM= 3.3191000  BMaxNIS= 201 BModNIS= 322
