1 1.14404742246 0.0181846996365
2 1.45141298626 0.0326345674595
3 1.68098423327 0.0463026593338
4 1.86161082922 0.0592257302613
5 1.99220025888 0.0708793043609
6 2.12413097317 0.0828072467128
9 2.41153271236 0.115227490128
10 2.42910481662 0.122376532725
11 2.54159232069 0.134327328099
12 2.58807844244 0.142902726
15 2.71481270277 0.167721688901
18 2.83456365293 0.191980875177
20 2.74128389297 0.195805992355
22 2.88561452187 0.216285952636
30 2.91043076888 0.255261664548
33 3.28900689575 0.302777626632
36 3.19181134001 0.307132189393
44 3.20132406564 0.341262292041
44 3.20132406564 0.341262292041
45 3.28496025579 0.354226374245
45 3.28496025579 0.354226374245
55 3.25782519461 0.389384587681
60 3.40224258744 0.42528032343
66 3.29740929255 0.432971051883
90 3.5630050131 0.549783609453
99 3.36455168617 0.545802355998
110 3.37774761079 0.579278936219
132 3.83654566342 0.725038979924
165 4.1019257213 0.87453350222
180 4.19599160063 0.938252245203
198 3.79957007561 0.895567255353
220 3.85421259728 0.96355314932
330 3.35944805185 1.06235075248
396 4.40564531631 1.55763083933
495 4.84930932979 1.97972224382
660 4.77034691349 2.38517345674
# NTot= 2000  NBlk= 1980 BlkAvg= -12273.6448 BlkMaxSEM= 4.8493093 BlkModSEM= 3.2930993  StIn= 9.0088 NIndSamp= 222 StInAvg= -12273.4385 StInSEM= 3.4130052  BMaxNIS= 110 BModNIS= 239
